RELATÓRIO DE ERROS DE IMPORTAÇÃO
Data/Hora: 04/06/2026 18:37:41
----------------------------------------

- Linha 4137: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4250: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4261: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4915: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4926: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4930: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4967: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4968: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4972: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4975: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 4985: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 5011: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 5694: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 10483: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Linha 10491: Todos os campos básicos são obrigatórios (Nome, Nascimento, Sexo, Raça, CPF).
- Erro de duplicidade para LAWAKURI JAVAÉ. Verifique CPF.
- Erro de duplicidade para LUCAS RIBEIRO ALVES DA SILVA. Verifique CPF.
- Erro de duplicidade para LUNÁRIA LYS PINTO ALMEIDA. Verifique CPF.
- Erro de duplicidade para MARIANE SENA DOS SANTOS. Verifique CPF.
- Erro de duplicidade para MARUAN JOSE RIVERO PEREZ. Verifique CPF.
- Erro de duplicidade para MICAELLA DOS SANTOS OLIVEIRA. Verifique CPF.
- Erro de duplicidade para PAULO HENRIQUE GOMES DE SOUZA SILVA. Verifique CPF.
- Erro de duplicidade para RUTH SAMIRIS SANTOS DE AGUIAR. Verifique CPF.
- Erro de duplicidade para THÁLYSON COSTA DE FARIAS. Verifique CPF.
- Erro de duplicidade para VITÓRIA DE SOUSA BENICIO. Verifique CPF.
- Erro de duplicidade para YASMIN MARIA MACHADO DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para ANDRÉA TAVARES BARROS. Verifique CPF.
- Erro de duplicidade para ANDRIELLY SANTOS DE GOIS. Verifique CPF.
- Erro de duplicidade para FELIPE ANDRADE DUARTE SILVA SANTOS. Verifique CPF.
- Erro de duplicidade para FELIPE PEREIRA COSTA. Verifique CPF.
- Erro de duplicidade para FELIPHE GABRIEL SOBRAL SANTOS. Verifique CPF.
- Erro de duplicidade para GABRIEL DA SILVA PEREIRA. Verifique CPF.
- Erro de duplicidade para GABRIELLY RODRIGUES DA SILVA. Verifique CPF.
- Erro de duplicidade para GEOVANNA DA SILVA FERREIRA. Verifique CPF.
- Erro de duplicidade para GEOVANNA PEREIRA ARAUJO. Verifique CPF.
- Erro de duplicidade para JOÃO NETO SILVA RODRIGUES. Verifique CPF.
- Erro de duplicidade para JÚLIA MARTINS ALMEIDA. Verifique CPF.
- Erro de duplicidade para KAMILY VITÓRIA FERNANDES DOS SANTOS. Verifique CPF.
- Erro de duplicidade para LANNA KALLYTA MONTEIRO DOS SANTOS. Verifique CPF.
- Erro de duplicidade para LUCAS ROCHA ABREU. Verifique CPF.
- Erro de duplicidade para MARIA EDUARDA PEREIRA CUNHA. Verifique CPF.
- Erro de duplicidade para MARIA EDUARDA PEREIRA NASCIMENTO. Verifique CPF.
- Erro de duplicidade para MARIA PAULA VITORIA AGUIAR PELISSONI. Verifique CPF.
- Erro de duplicidade para NICOLLY CAVALCANTE RAMALHO DOS SANTOS. Verifique CPF.
- Erro de duplicidade para THALLYSON EDUARDO NAPOLEÃO DUARTE. Verifique CPF.
- Erro de duplicidade para ANA KAROLLINY BORGES DOS SANTOS. Verifique CPF.
- Erro de duplicidade para ANA LUIZA CONCEIÇÃO RODRIGUES. Verifique CPF.
- Erro de duplicidade para ARTHUR MANOEL DA SILVA GONÇALVES. Verifique CPF.
- Erro de duplicidade para DÉBORA SOUSA SILVA. Verifique CPF.
- Erro de duplicidade para INGRIDY DE ALMEIDA COSTA. Verifique CPF.
- Erro de duplicidade para JEAN DA SILVA CAMPOS. Verifique CPF.
- Erro de duplicidade para JHEFERSON PEREIRA DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para JOAO CARLOS MEDEIROS DE SOUSA. Verifique CPF.
- Erro de duplicidade para LETICIA CARVALHO DA SILVA. Verifique CPF.
- Erro de duplicidade para MARCELO AUGUSTO GUIMARÃES. Verifique CPF.
- Erro de duplicidade para MARCELO AVELINO DE FRANÇA. Verifique CPF.
- Erro de duplicidade para MARCELO DA SILVA VELOSO. Verifique CPF.
- Erro de duplicidade para MARIA EDUARDA SALES CARVALHO. Verifique CPF.
- Erro de duplicidade para MARIA FERNANDA NUNES MIROVSKI. Verifique CPF.
- Erro de duplicidade para MYRELLA MIRANDA SILVA. Verifique CPF.
- Erro de duplicidade para RONNALDY MENDANHA DO NASCIMENTO. Verifique CPF.
- Erro de duplicidade para STEFANNY BARBOSA DE ANDRADE. Verifique CPF.
- Erro de duplicidade para WENDEL KAUAN GASPAR DA CONCEIÇÃO. Verifique CPF.
- Erro de duplicidade para ANNA JULIA CAMPOS AMORIM. Verifique CPF.
- Erro de duplicidade para ANNE GABRIELLE MAIA SOUSA. Verifique CPF.
- Erro de duplicidade para ANNE VITÓRIA RIBEIRO MENES. Verifique CPF.
- Erro de duplicidade para CARLOS DANIEL SILVA NUNES. Verifique CPF.
- Erro de duplicidade para CRISLAINE FERREIRA NERES. Verifique CPF.
- Erro de duplicidade para DANIEL TEIXEIRA BORGES. Verifique CPF.
- Erro de duplicidade para DHON THEYLON BORGES GOMES MIRANDA DE SOUZA. Verifique CPF.
- Erro de duplicidade para EDHYNNA THANYELLY RIBEIRO DE SOUZA. Verifique CPF.
- Erro de duplicidade para ELIZABETH DA SILVA PEREIRA. Verifique CPF.
- Erro de duplicidade para GELSIVAN ROCHA LIMA. Verifique CPF.
- Erro de duplicidade para GOIA ANDREZA SANTOS. Verifique CPF.
- Erro de duplicidade para GUILHERME DA SILVA COSTA. Verifique CPF.
- Erro de duplicidade para GUSTAVO ARRUDA DOS SANTOS. Verifique CPF.
- Erro de duplicidade para HELOA VALENTINA FERNANDES DOS SANTOS. Verifique CPF.
- Erro de duplicidade para JOSÉ BENÍCIO BATISTA PEREIRA. Verifique CPF.
- Erro de duplicidade para KAIRO SILVA REIS. Verifique CPF.
- Erro de duplicidade para LARA LETICIA RODRIGUES FERREIRA. Verifique CPF.
- Erro de duplicidade para LUCIVAN SILVA COSTA. Verifique CPF.
- Erro de duplicidade para LUIS EDUARDO RIBEIRO MARTINS. Verifique CPF.
- Erro de duplicidade para LUYD BARBOSA DE SOUZA. Verifique CPF.
- Erro de duplicidade para MANOELA SILVA REIS. Verifique CPF.
- Erro de duplicidade para MARCUS VINICIUS ALVES SOARES. Verifique CPF.
- Erro de duplicidade para MARIA ELOISA TEIXEIRA ANDRADE. Verifique CPF.
- Erro de duplicidade para MARILLYA GABRIELLA QUIXABA BARROS. Verifique CPF.
- Erro de duplicidade para MELISSA BARROS XAVIER. Verifique CPF.
- Erro de duplicidade para MILLENA DA SILVA RODRIGUES. Verifique CPF.
- Erro de duplicidade para NYKOLLAS GABRIEL XAVIER AMORIM. Verifique CPF.
- Erro de duplicidade para PAULA FERNANDA DOS SANTOS COSTA. Verifique CPF.
- Erro de duplicidade para PEDRO LUCAS VELÊDA LEMOS. Verifique CPF.
- Erro de duplicidade para PIETRO ALVES GUIMARÃES. Verifique CPF.
- Erro de duplicidade para PRISCYLLA PINHEIRO RIBEIRO DOS SANTOS. Verifique CPF.
- Erro de duplicidade para RAPHAELA RIBEIRO MUNIS. Verifique CPF.
- Erro de duplicidade para RONAN FERREIRA DA SILVA. Verifique CPF.
- Erro de duplicidade para SAMUELL MAURICIO ALVES DOS SANTOS. Verifique CPF.
- Erro de duplicidade para VICTORIA RIBEIRO DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para ZÁRACK RAIZ DE BRAGANÇA PEREIRA LEITE. Verifique CPF.
- Erro de duplicidade para ANDRESSA CORREIA OLIVEIRA. Verifique CPF.
- Erro de duplicidade para ARTHUR VICTOR CERQUEIRA COSTA. Verifique CPF.
- Erro de duplicidade para BRENO MIRANDA ROSA. Verifique CPF.
- Erro de duplicidade para DALILA TAVARES DE SOUZA. Verifique CPF.
- Erro de duplicidade para DAVI RIBEIRO DA SILVA. Verifique CPF.
- Erro de duplicidade para DOUGLAS BARBOSA OLIVEIRA. Verifique CPF.
- Erro de duplicidade para FELIPE GABRIEL ALVES DOS SANTOS. Verifique CPF.
- Erro de duplicidade para GABRIEL SILVA BARRETO. Verifique CPF.
- Erro de duplicidade para GEOVANNA KALLYNE GOMES BARBOSA. Verifique CPF.
- Erro de duplicidade para HEMELLY KAILANY RODRIGUES DOS SANTOS. Verifique CPF.
- Erro de duplicidade para HIAGO VINÍCIUS ARAÚJO SOZINHO. Verifique CPF.
- Erro de duplicidade para ISA MARA MAZUCHELLY CABRAL DA SILVA. Verifique CPF.
- Erro de duplicidade para JUSSARA NUNES RODRIGUES. Verifique CPF.
- Erro de duplicidade para KAUANNY KELLY PEREIRA RODRIGUES. Verifique CPF.
- Erro de duplicidade para KAYQUE FERNANDES ALVES. Verifique CPF.
- Erro de duplicidade para LARA THAUANE RODRIGUES SILVA. Verifique CPF.
- Erro de duplicidade para LETICIA ALVES LIMA. Verifique CPF.
- Erro de duplicidade para LUAN MOREIRA DA SILVA. Verifique CPF.
- Erro de duplicidade para LUIZ FERNANDO REIS FERREIRA. Verifique CPF.
- Erro de duplicidade para MARIA GABRIELA DE PAULA GARCEZ. Verifique CPF.
- Erro de duplicidade para MAYELLY VICTORIA NERES SANTOS LIMA. Verifique CPF.
- Erro de duplicidade para NÁDILA VITÓRIA PEREIRA. Verifique CPF.
- Erro de duplicidade para NÁGILLA AUGUSTA VIEIRA LIMA. Verifique CPF.
- Erro de duplicidade para NICOLLY DE SOUZA TENÓRIO. Verifique CPF.
- Erro de duplicidade para NICOLY SOBIESKI. Verifique CPF.
- Erro de duplicidade para PAULO VITOR GOMES GUIMARÃES. Verifique CPF.
- Erro de duplicidade para PIETRA XAVIER DIAS. Verifique CPF.
- Erro de duplicidade para TALES MURILO FERNANDES SILVA. Verifique CPF.
- Erro de duplicidade para THALYS DE SOUZA CARVALHO. Verifique CPF.
- Erro de duplicidade para VITÓRIA ALMEIDA SANTOS. Verifique CPF.
- Erro de duplicidade para YURI HENRIQUE DA SILVA. Verifique CPF.
- Erro de duplicidade para HELLOA OLIVEIRA SILVA. Verifique CPF.
- Erro de duplicidade para ANA LARA BARBOSA RAMOS. Verifique CPF.
- Erro de duplicidade para ANNA SARAH DOS SANTOS MACEDO. Verifique CPF.
- Erro de duplicidade para BRENNO ARAÚJO PORTILHO. Verifique CPF.
- Erro de duplicidade para BRYAN LUCCAS PEREIRA LIMA. Verifique CPF.
- Erro de duplicidade para DAVI LUCAS FERNANDES SOUSA FREITAS. Verifique CPF.
- Erro de duplicidade para DEBORAH GLORIA DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para ECHILEY NICOLE PEREIRA FRAGOSO. Verifique CPF.
- Erro de duplicidade para EMANUEL DA SILVA GOMES. Verifique CPF.
- Erro de duplicidade para FABRINE LINO DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para FERNANDO PEREIRA BISPO. Verifique CPF.
- Erro de duplicidade para GEOVANNA PEREIRA DE SOUZA. Verifique CPF.
- Erro de duplicidade para HENRY JHON ALVES DOS SANTOS. Verifique CPF.
- Erro de duplicidade para ISABELLA DE PAULA SILVA. Verifique CPF.
- Erro de duplicidade para JOHNATAN LACERDA SIQUEIRA FILHO. Verifique CPF.
- Erro de duplicidade para KAIO HENRIQUE ALVES BARROS FREITAS. Verifique CPF.
- Erro de duplicidade para KÁRITA VASCONCELOS BARBACENA. Verifique CPF.
- Erro de duplicidade para KAUAN PEREIRA DOS SANTOS. Verifique CPF.
- Erro de duplicidade para KESSYA WEVYLLEN LIMA VIEIRA. Verifique CPF.
- Erro de duplicidade para LUCAS EDUARDO PEREIRA DA SILVA. Verifique CPF.
- Erro de duplicidade para MARIA CLARA MENDES OLIVEIRA. Verifique CPF.
- Erro de duplicidade para MARIA VITÓRIA PEREIRA DE SOUZA. Verifique CPF.
- Erro de duplicidade para MARLLO OTÁVIO TORRES OLIVEIRA. Verifique CPF.
- Erro de duplicidade para PEDRO LUCAS OLIVEIRA BARBALHO. Verifique CPF.
- Erro de duplicidade para RHUAN DA COSTA RICARTE. Verifique CPF.
- Erro de duplicidade para RHUAN FELIPE RAMOS RIBEIRO. Verifique CPF.
- Erro de duplicidade para RODRIGO RODRIGUES DA SILVA. Verifique CPF.
- Erro de duplicidade para RUAN CARLOS AFRA LIMA. Verifique CPF.
- Erro de duplicidade para SANNY PEREIRA DA SILVA. Verifique CPF.
- Erro de duplicidade para THALITA LIMA DA SILVA. Verifique CPF.
- Erro de duplicidade para VERONICA BARBOSA FERREIRA. Verifique CPF.
- Erro de duplicidade para VICTOR HEMANUEL GONÇALVES MODESTO. Verifique CPF.
- Erro de duplicidade para VYTÓRIA GOMES MARINHO. Verifique CPF.
- Erro de duplicidade para WELLYNSON DE JESUS MACHADO. Verifique CPF.
- Erro de duplicidade para YASMIN SOUSA LEITE. Verifique CPF.
- Erro de duplicidade para YUDY CAMPOS DA SILVA. Verifique CPF.
- Erro de duplicidade para ANA JÚLIA MENDES. Verifique CPF.
- Erro de duplicidade para ANA LUÍSA LINHARES MAGALHÃES. Verifique CPF.
- Erro de duplicidade para ANA VITÓRIA ALMEIDA DE LIMA. Verifique CPF.
- Erro de duplicidade para ARIEL VINICIUS RIBEIRO DA COSTA. Verifique CPF.
- Erro de duplicidade para ARTHUR DOS SANTOS SILVA. Verifique CPF.
- Erro de duplicidade para CARLOS SAMUEL MOURA BORGES. Verifique CPF.
- Erro de duplicidade para FRANCIELE DUARTE DA CRUZ. Verifique CPF.
- Erro de duplicidade para GEORGE TEIXEIRA BORGES. Verifique CPF.
- Erro de duplicidade para GUSTAVO GOMES DOS REIS. Verifique CPF.
- Erro de duplicidade para INGRID LOPES DA SILVA. Verifique CPF.
- Erro de duplicidade para ISABELLA VALDOMIRO XAVIER. Verifique CPF.
- Erro de duplicidade para ISADORA QUEIROZ LIMA. Verifique CPF.
- Erro de duplicidade para JOÃO VITOR OLIVEIRA DA SILVA. Verifique CPF.
- Erro de duplicidade para JOSÉ EMANUEL OLIVEIRA GUERRA NETO. Verifique CPF.
- Erro de duplicidade para JULIA SALES RODRIGUES. Verifique CPF.
- Erro de duplicidade para LARIANY NOGUEIRA FRANÇA RAMOS. Verifique CPF.
- Erro de duplicidade para LIWS BRAYAN AMORIM. Verifique CPF.
- Erro de duplicidade para LUCAS RODRIGUES DA SILVA ALVES. Verifique CPF.
- Erro de duplicidade para MARCELLA NOGUEIRA INACIO. Verifique CPF.
- Erro de duplicidade para MARIANA RODRIGUES CAVALCANTE. Verifique CPF.
- Erro de duplicidade para MATHEUS PEREIRA SILVA. Verifique CPF.
- Erro de duplicidade para MONICKY CRISTINA CONCEIÇÃO RODRIGUES. Verifique CPF.
- Erro de duplicidade para PAULO HENRIQUE RIBEIRO FALCÃO. Verifique CPF.
- Erro de duplicidade para PEDRO PAULO DE ARAUJO MENDES. Verifique CPF.
- Erro de duplicidade para PYETRO REIS ARAÚJO. Verifique CPF.
- Erro de duplicidade para RAYNNARA TAVARES FERREIRA. Verifique CPF.
- Erro de duplicidade para RHEYNED RAMON MOREIRA BARROS DE MELO. Verifique CPF.
- Erro de duplicidade para SAYMON CIEL FERREIRA. Verifique CPF.
- Erro de duplicidade para SAYMON NASCIMENTO PÓVOA. Verifique CPF.
- Erro de duplicidade para TAYNA PEIXOTO DOS SANTOS. Verifique CPF.
- Erro de duplicidade para VICTOR RODRIGO DE JESUS SILVA. Verifique CPF.
- Erro de duplicidade para WARLEY LINHARES GOMES. Verifique CPF.
- Erro de duplicidade para WENDERSON BARBOSA DA CONCEIÇÃO. Verifique CPF.
- Erro de duplicidade para ANA CAROLINA ALVES DE SOUZA. Verifique CPF.
- Erro de duplicidade para ANNA VITORIA LUSTOSA. Verifique CPF.
- Erro de duplicidade para ANTONIO NETTO RAMOS DOS SANTOS. Verifique CPF.
- Erro de duplicidade para ARTHUR NEVES TRINDADE. Verifique CPF.
- Erro de duplicidade para BENJAMIM DOS SANTOS OLIVEIRA. Verifique CPF.
- Erro de duplicidade para CARLOS DANIEL DE OLIVEIRA SOARES. Verifique CPF.
- Erro de duplicidade para CARLOS EDUARDO RAMOS CAMPOS. Verifique CPF.
- Erro de duplicidade para CÍCERO JORGE FERREIRA DA SILVA. Verifique CPF.
- Erro de duplicidade para EDUARDA FERNANDES PEREIRA LOPES. Verifique CPF.
- Erro de duplicidade para EDUARDO GOMES CARVALHO. Verifique CPF.
- Erro de duplicidade para GUILHERME MOREIRA DOS SANTOS. Verifique CPF.
- Erro de duplicidade para HALIFER DE SOUSA BORGES. Verifique CPF.
- Erro de duplicidade para HELOÍSA MOREIRA GAMA DOS SANTOS. Verifique CPF.
- Erro de duplicidade para HENRIQUE XAVIER RODRIGUES. Verifique CPF.
- Erro de duplicidade para ISABELE CRISTINE EVANGELISTA DA SILVA. Verifique CPF.
- Erro de duplicidade para JUAN PABLO FERNANDES SOUSA FREITAS. Verifique CPF.
- Erro de duplicidade para LUIS CARLOS VIEIRA DA SILVA. Verifique CPF.
- Erro de duplicidade para LYNNA JESSE RODRIGUES DA SILVA GOMES. Verifique CPF.
- Erro de duplicidade para MIGUEL ANTONIO LIMA DO VALE. Verifique CPF.
- Erro de duplicidade para RAPHAELY QUEIROZ DOS SANTOS. Verifique CPF.
- Erro de duplicidade para RAYLANE DE SOUZA CASTRO. Verifique CPF.
- Erro de duplicidade para RICARDO CHOYA ALVES. Verifique CPF.
- Erro de duplicidade para SARA FRANCISCO FERREIRA DE SOUSA. Verifique CPF.
- Erro de duplicidade para SOFIA ALVES COSTA. Verifique CPF.
- Erro de duplicidade para STEFANI PINHEIRO MACHADO. Verifique CPF.
- Erro de duplicidade para VALENTINA MELO MAGALHÃES. Verifique CPF.
- Erro de duplicidade para VICTOR GABRIEL LONIO SILVA. Verifique CPF.
- Erro de duplicidade para VITÓRIA EDUARDA BARBOSA COELHO RODRIGUES. Verifique CPF.
- Erro de duplicidade para WERICK RIBEIRO NASCIMENTO. Verifique CPF.
- Erro de duplicidade para YASMIN DOS SANTOS CORREIA. Verifique CPF.
- Erro de duplicidade para ANA BEATRIZ CARDOSO DA SILVA ARAUJO. Verifique CPF.
- Erro de duplicidade para DAVI ALVES BOTELHO. Verifique CPF.
- Erro de duplicidade para EDUARDO VITORIO FIGUEREDO BATISTA NEVES. Verifique CPF.
- Erro de duplicidade para GEOVANA GABRIELLY ALVES DE LIMA. Verifique CPF.
- Erro de duplicidade para GUILHERME DA SILVA FREIRE. Verifique CPF.
- Erro de duplicidade para GUSTAVO DE SOUZA SANTOS. Verifique CPF.
- Erro de duplicidade para JAMILLY VITORIA MOREIRA DA SILVA. Verifique CPF.
- Erro de duplicidade para JÚLHA LORRANY CAVALCANTE GUIMARÃES. Verifique CPF.
- Erro de duplicidade para JULLYA EDUARDA PIRES FIGUEREDO. Verifique CPF.
- Erro de duplicidade para LETÍCIA FERREIRA DA SILVA. Verifique CPF.
- Erro de duplicidade para MIQUEIAS LOURENÇO SOUZA. Verifique CPF.
- Erro de duplicidade para RAYSLLA MARIANO SOUSA LIRA. Verifique CPF.
- Erro de duplicidade para REDISLEY LOPES CARVALHO FILHO. Verifique CPF.
- Erro de duplicidade para RHUAN CESAR VIEIRA DE QUADROS. Verifique CPF.
- Erro de duplicidade para VICTOR GABRIEL DE OLIVEIRA RODRIGUES. Verifique CPF.
- Erro de duplicidade para VITÓRIA EMANUELLY PEREIRA DE MOURA. Verifique CPF.
- Erro de duplicidade para YARLEN LOPES MARCOS. Verifique CPF.
- Erro de duplicidade para ANA JULIA PEREIRA CASTRO. Verifique CPF.
- Erro de duplicidade para BRUNA RODRIGUES CARVALHO. Verifique CPF.
- Erro de duplicidade para CARLOS EDUARDO DIAS DOS SANTOS. Verifique CPF.
- Erro de duplicidade para ENZO MATHEUS CAVALCANTE BRITO. Verifique CPF.
- Erro de duplicidade para HELOYSA RIBEIRO DOS SANTOS. Verifique CPF.
- Erro de duplicidade para JACKELYNE GOMES OLIVEIRA. Verifique CPF.
- Erro de duplicidade para JULIA VITORIA ARAUJO MAIA. Verifique CPF.
- Erro de duplicidade para KEMILLY VITÓRIA FRAGOSO CABRAL. Verifique CPF.
- Erro de duplicidade para LARA VITÓRIA RIBEIRO FURTADO. Verifique CPF.
- Erro de duplicidade para MARIA CLARA DIAS MARCOS. Verifique CPF.
- Erro de duplicidade para MAYKE ANTÔNIO RIBEIRO BEQUIMAM. Verifique CPF.
- Erro de duplicidade para MIGUEL RODRIGUES DA SILVA. Verifique CPF.
- Erro de duplicidade para RANYEL CASTANHEIRA DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para SAMUEL VITOR DA ROCHA MESQUITA. Verifique CPF.
- Erro de duplicidade para SHAYENE FERREIRA DO VALE. Verifique CPF.
- Erro de duplicidade para YASMIM CRISTINA ALVES DUARTE. Verifique CPF.
- Erro de duplicidade para YASMIN MAGALHÃES SANTIAGO. Verifique CPF.
- Erro de duplicidade para ANDRÉ LUIZ BARBOSA GOMES. Verifique CPF.
- Erro de duplicidade para ANDRESSA OLIVEIRA SILVA. Verifique CPF.
- Erro de duplicidade para EDUARDO LINO DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para EMANUEL RODRIGUES DA CRUZ. Verifique CPF.
- Erro de duplicidade para EMILY DOS SANTOS SOUZA. Verifique CPF.
- Erro de duplicidade para EVELYN DUARTE FERREIRA. Verifique CPF.
- Erro de duplicidade para EVELYN FIRMINO CARVALHO. Verifique CPF.
- Erro de duplicidade para FERNANDO SANTANA DIAS. Verifique CPF.
- Erro de duplicidade para GUILBERTE CEZAR ALVES FALCÃO. Verifique CPF.
- Erro de duplicidade para HUGO DE OLIVEIRA MARTINS. Verifique CPF.
- Erro de duplicidade para ISMAEL PEREIRA DE OLIVEIRA NETO. Verifique CPF.
- Erro de duplicidade para JORGE THEO SEPULVEDA DAMIÃO. Verifique CPF.
- Erro de duplicidade para JULIA GABRIELLE GONÇALVES. Verifique CPF.
- Erro de duplicidade para KARLOS RANIERE GONÇALVES DOS SANTOS. Verifique CPF.
- Erro de duplicidade para KAYO LUHAN LIMA BARRETOS. Verifique CPF.
- Erro de duplicidade para LEONARDO SOUZA LOPES. Verifique CPF.
- Erro de duplicidade para LOHAN PEREIRA DOS SANTOS. Verifique CPF.
- Erro de duplicidade para LUAN NAVES DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para MARCOS HENRIQUE BEZERRA SOUZA. Verifique CPF.
- Erro de duplicidade para MARYA KAUANNY ARAÚJO COSTA. Verifique CPF.
- Erro de duplicidade para MIGUEL PEREIRA FERREIRA. Verifique CPF.
- Erro de duplicidade para OTAVIO WANDER MELGACIO FERREIRA. Verifique CPF.
- Erro de duplicidade para PAULO YURI GOMES FIGUEIREDO. Verifique CPF.
- Erro de duplicidade para RYAN MORAIS DA SILVA. Verifique CPF.
- Erro de duplicidade para SAMUEL BARBOSA FERREIRA. Verifique CPF.
- Erro de duplicidade para SAULO VICTOR CHAVES DA SILVA. Verifique CPF.
- Erro de duplicidade para VALMIR PEREIRA DA SILVA NETO. Verifique CPF.
- Erro de duplicidade para VICTOR ASEVEDO BARROS. Verifique CPF.
- Erro de duplicidade para VINICIUS PEREIRA MELLO. Verifique CPF.
- Erro de duplicidade para YASMIN VITÓRIA GUIMARAES NOLÊTO. Verifique CPF.
- Erro de duplicidade para PEDRO LUCAS LACERDA DE ABREU. Verifique CPF.
- Erro de duplicidade para ANA CAROLINA DOS REIS CAVALCANTE. Verifique CPF.
- Erro de duplicidade para ARIEL LEME DE ANDRADE ALMEIDA. Verifique CPF.
- Erro de duplicidade para ARTUR GABRIEL ARAUJO ALVES. Verifique CPF.
- Erro de duplicidade para CARLOS AFONSO PEREIRA DA SILVA NETO. Verifique CPF.
- Erro de duplicidade para DANIELLA BEZERRA CARDOSO. Verifique CPF.
- Erro de duplicidade para DIEGO ROCHA CORDEIRO. Verifique CPF.
- Erro de duplicidade para ELOISY ANTONIA GONÇALVES. Verifique CPF.
- Erro de duplicidade para FLAVIANE BRAGA DOS SANTOS MORAIS. Verifique CPF.
- Erro de duplicidade para GABRIEL BEZERRA DIAS. Verifique CPF.
- Erro de duplicidade para GABRIEL MACIEL FERREIRA. Verifique CPF.
- Erro de duplicidade para GEOVANNA FERREIRA DOS SANTOS MIRANDA. Verifique CPF.
- Erro de duplicidade para GUSTAVO NUNES COSTA. Verifique CPF.
- Erro de duplicidade para HITALLO DOURADO DOS SANTOS FERREIRA. Verifique CPF.
- Erro de duplicidade para JENNIFER GAMA COSTA. Verifique CPF.
- Erro de duplicidade para JOAO LUCAS GONCALVES BELARMINO. Verifique CPF.
- Erro de duplicidade para JOÃO PEDRO BORGES DA SILVA. Verifique CPF.
- Erro de duplicidade para JOÃO VITOR SALES TRINDADE. Verifique CPF.
- Erro de duplicidade para JORGE VENÍCIUS OLIVEIRA COSTA. Verifique CPF.
- Erro de duplicidade para KAUÃ LONIO BARROS. Verifique CPF.
- Erro de duplicidade para LUÍS FERNANDO NOGUEIRA PERES. Verifique CPF.
- Erro de duplicidade para LUIZ OTAVIO SANTOS CERQUEIRA. Verifique CPF.
- Erro de duplicidade para MARCOS ANTONIO SOUSA SALES (GÊMEO). Verifique CPF.
- Erro de duplicidade para MARCOS FELIPE PEREIRA DE SOUSA. Verifique CPF.
- Erro de duplicidade para MATEUS HENRIQUE SOUSA SALES (GÊMEO ). Verifique CPF.
- Erro de duplicidade para NARA CARLA MACIEL DE SOUZA. Verifique CPF.
- Erro de duplicidade para NATHALYA FRANCISCA MORAIS. Verifique CPF.
- Erro de duplicidade para PAULO VICTOR LOPES DE ARAUJO. Verifique CPF.
- Erro de duplicidade para RAIANNY HILLARY ALVES DA SILVA. Verifique CPF.
- Erro de duplicidade para RICARDO CARVALHO DOS SANTOS. Verifique CPF.
- Erro de duplicidade para RUAN GABRIEL MARTINS DE OLIVEIRA MORAIS. Verifique CPF.
- Erro de duplicidade para SAMIRA VITÓRIA SILVA BISPO. Verifique CPF.
- Erro de duplicidade para THAMIRES DOS SANTOS LIMA. Verifique CPF.
- Erro de duplicidade para VICTOR GABRIEL GOMES DA SILVA. Verifique CPF.
- Erro de duplicidade para ALBERTH MIRANDA DE OLIVEIRA. Verifique CPF.
- Erro de duplicidade para ANA CLARA RODRIGUES MARTINS. Verifique CPF.
- Erro de duplicidade para AYUMY GABRIELLA RODRIGUES FERREIRA. Verifique CPF.
- Erro de duplicidade para CARLOS EDUARDO BARBOSA DA SILVA. Verifique CPF.
- Erro de duplicidade para CINTHYA GUEDES DOS SANTOS. Verifique CPF.
- Erro de duplicidade para FERNANDO ALVES RIBEIRO. Verifique CPF.
- Erro de duplicidade para FLAVIO HENRIQUE RODRIGUES GONÇALVES. Verifique CPF.
- Erro de duplicidade para FRANK SIEL GONZAGA DE JESUS. Verifique CPF.
